RECID,DIV,PRDCD,CAT_COD,MIN,MAX,CTGR,SALDO_AWAL,RP_SLD_AWL,TRFIN,RP_TRFIN,RP_PPNIN,TRFOUT,RP_TRFOUT,RP_PPNOUT,SALES,RP_SALES,T_SALES,RETUR,RP_RETUR,T_RETUR,TPPN,HILANG,RP_HILANG,ADJ,RP_ADJ,RCOST,POTONGAN,SESUAI,SALDO_AKH,RP_SLD_AKH,PTAG,KONS,SUPCO,BKP,SUB_BKP,NRB_RSK,STO,HR_JUAL,NKL_MIN,RP_NKLM,BBS_PPN,PPN_PEM,TIPE_GDG,KD_GDG,RP_ADJ_K,RP_ADJ_L,QTY_BA,RP_BA_JUAL,QTY_BS,RP_BS_JUAL,RP_BA_HPP,RP_BS_HPP,PPN_JP,DISC_05
,09,10000341,010910,3,5,XX,5,121818.20000,2,48728,0,1,24364,0,3,73090.91000,110700.00,0,0,0,10063.64000,0,0,0,0,24363.64,0,-0.370000,3.00,73090.92000,,,,Y,Y,24364,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,09,10000348,010910,6,7,XX,9,117817.83000,8,104728,0,0,0,0,5,65454.35000,97300.00,0,0,0,8845.45000,0,0,0,0,13090.90,0,-0.690000,12.00,157090.80000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,10000352,010410,1,13,XX,0,0,84,1527363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18182.89,0,-0.240000,84.00,1527362.76000,J,,,0,Y,0,19,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10000360,011101,1,8,XX,3,236041.35000,138,11203091,0,0,0,0,1,78680.45000,113500.00,0,0,0,10318.18000,0,0,0,0,81146.08,0,-0.710000,140.00,11360451.20000,J,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,01,10000398,010109,2,3,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33906.06,0,0,0,0,N,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,10000405,010401,3,31,XX,84,1188180.00000,8,113160,0,1,14145,0,30,424350.00000,587800.00,0,0,0,53436.36000,0,0,0,0,14145.00,0,0,61.00,862845.00000,L,,,Y,Y,14145,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,44,10000407,044401,140,60,XX,26,97012.50000,60,223876,22387.5000000,0,0,0,49,182831.25000,269500.00,0,0,0,24500.00000,0,0,0,0,3731.25,0,-1.000000,37.00,138056.25000,,K,SP20,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,12,10000418,011203,4,5,XX,14,84103.60000,0,0,0,0,0,0,10,60073.95000,99000.00,0,0,0,9000.00000,0,0,0,0,6007.40,0,-0.050000,4.00,24029.60000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000425,021502,8,15,XX,106,2222687.50000,0,0,0,0,0,0,19,398406.31000,509200.00,0,0,0,46290.91000,0,0,0,0,20968.75,0,0.060000,87.00,1824281.25000,S,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,10000426,010405,3,34,XX,293,1183591.08000,204,824070,0,0,0,0,105,424153.67000,651000.00,0,0,0,59181.82000,0,0,0,0,4039.56,0,0.110000,392.00,1583507.52000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
