RECID,DIV,PRDCD,CAT_COD,MIN,MAX,CTGR,SALDO_AWAL,RP_SLD_AWL,TRFIN,RP_TRFIN,RP_PPNIN,TRFOUT,RP_TRFOUT,RP_PPNOUT,SALES,RP_SALES,T_SALES,RETUR,RP_RETUR,T_RETUR,TPPN,HILANG,RP_HILANG,ADJ,RP_ADJ,RCOST,POTONGAN,SESUAI,SALDO_AKH,RP_SLD_AKH,PTAG,KONS,SUPCO,BKP,SUB_BKP,NRB_RSK,STO,HR_JUAL,NKL_MIN,RP_NKLM,BBS_PPN,PPN_PEM,TIPE_GDG,KD_GDG,RP_ADJ_K,RP_ADJ_L,QTY_BA,RP_BA_JUAL,QTY_BS,RP_BS_JUAL,RP_BA_HPP,RP_BS_HPP,PPN_JP,DISC_05
,03,20047323,010301,2,4,XX,0,0,6,280422,28042.2700000,0,0,0,2,93474.23000,104800.00,0,0,0,9527.27000,0,0,0,0,46737.12,0,0.710000,4.00,186948.48000,S,,,Y,Y,0,12,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,03,20047324,010301,2,4,XX,4,186948.48000,2,93474,9347.4200000,0,0,0,2,93474.23000,104800.00,0,0,0,9527.27000,0,0,0,0,46737.12,0,0.230000,4.00,186948.48000,D,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,09,20047335,010904,1,3,XX,5,41214.95000,4,34606,3460.5600000,0,0,0,6,50070.55000,76600.00,0,0,0,6963.64000,0,0,0,0,8583.33,0,-0.410000,3.00,25749.99000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,18,20047363,021813,1,2,XX,5,194727.30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38945.46,0,0,5.00,194727.30000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,21,20047432,022107,2,4,XX,3,37322.34000,6,78780,7878.0900000,0,0,0,4,50716.16000,79200.00,0,0,0,7200.00000,0,0,0,0,13077.41,0,0.870000,5.00,65387.05000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,26,20047499,032605,3,4,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0,0,0,0,V,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,26,20047500,032605,3,4,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0,0,0,0,V,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,18,20047540,021804,2,3,XX,3,51982.74000,5,87720,8771.9400000,0,0,0,4,69526.62000,101600.00,0,0,0,9236.36000,0,0,0,0,17543.88,0,-0.600000,4.00,70175.52000,,,,Y,Y,0,3,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,62,20047568,066202,100,101,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6120.00,0,0,0,0,,K,SFCO,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,36,20047616,043604,8,8,XX,8,25300.24000,8,25296,2529.6000000,0,0,0,10,31623.43000,45000.00,0,0,0,4090.91000,0,0,1.00,3162.00,3162.15,0,0.240000,7.00,22135.05000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,4500,0,0,0,0,0,0,0,0
